,unitàId,archivio,titolo,serie,sottoserie,contenitore,opera,anno,mese,day
0,unitàbonsanti-0,Archivio Bonsanti,«Piccola antologia 1904»,II 1,Quaderni 1,1 scatola,"Appunti giovanili, scolastici e universitari (politecnico)",1904,,
1,unitàbonsanti-1,Archivio Bonsanti,«1913. – Gaddus» [appunti di analisi matematica],II 1,Quaderni 1,1 scatola,"Appunti giovanili, scolastici e universitari (politecnico)",1913,,
2,unitàbonsanti-2,Archivio Bonsanti,«Giornale di campagna vol. 2°. 1915-1916»,II 1,Quaderni 1,1 scatola,Quaderni militari,1915-1916,,
3,unitàbonsanti-3,Archivio Bonsanti,[Quaderno di studio del tedesco *10* novembre 1917],II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,1917,novembre,*10*
4,unitàbonsanti-4,Archivio Bonsanti,[Quaderno di studio del tedesco *24* aprile 1918-23 maggio 1918],II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,1918,aprile,*24*
5,unitàbonsanti-5,Archivio Bonsanti,[Quaderno di studio del tedesco «*28* Ottobre 1918»],II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,1918,Ottobre,*28*
6,unitàbonsanti-6,Archivio Bonsanti,«Lingua tedesca. 1918»,II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,1918,,
7,unitàbonsanti-7,Archivio Bonsanti,[Quaderno di studio del tedesco] 1928,II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,1928,,
8,unitàbonsanti-8,Archivio Bonsanti,[Quaderno di studio del tedesco] s.d.,II 1,Quaderni 1,1 scatola,Quaderni di studio del tedesco,,,
9,unitàbonsanti-9,Archivio Bonsanti,«Giornale finanziario 1920»,II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1920,,
10,unitàbonsanti-10,Archivio Bonsanti,Contabilità e appunti agosto 1921,II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1921,agosto,
11,unitàbonsanti-11,Archivio Bonsanti,[Quaderno di contabilità gennaio 1923-gennaio 1924; 2 pz],II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1923,gennaio,
12,unitàbonsanti-12,Archivio Bonsanti,«Note finanziarie e di viaggio. 1924»,II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1924,,
13,unitàbonsanti-13,Archivio Bonsanti,«Oeconomicum. 1925»,II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1925,,
14,unitàbonsanti-14,Archivio Bonsanti,«Oeconomicum. Anno 1926»,II 1,Quaderni 1,1 scatola,Quaderni di contabilità,1926,,
15,unitàbonsanti-15,Archivio Bonsanti,«1922. | Notes. | Riscaldamento centrale.»,II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1922,,
16,unitàbonsanti-16,Archivio Bonsanti,[Quaderno di lavoro 1 1922],II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1922,,
17,unitàbonsanti-17,Archivio Bonsanti,[Quaderno di lavoro 2 1922],II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1922,,
18,unitàbonsanti-18,Archivio Bonsanti,[Quaderno di lavoro 3 1922],II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1922,,
19,unitàbonsanti-19,Archivio Bonsanti,[Quaderno di lavoro *4* marzo 1922],,Quaderni 2,1 scatola,Quaderni di lavoro,1922,marzo,*4*
20,unitàbonsanti-20,Archivio Bonsanti,[Quaderno di lavoro *5* maggio 1922],,Quaderni 2,1 scatola,Quaderni di lavoro,1922,maggio,*5*
21,unitàbonsanti-21,Archivio Bonsanti,[Quaderno di appunti tecnici «*19* aprile 1922»],,Quaderni 2,1 scatola,Quaderni di lavoro,1922,aprile,*19*
22,unitàbonsanti-22,Archivio Bonsanti,[Quaderno tecnico. Ottobre 1922],II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1922,Ottobre,
23,unitàbonsanti-23,Archivio Bonsanti,"«1923. Indirizzi, telefoni, referenze, ecc.»",II 1,Quaderni 2,1 scatola,Quaderni di lavoro,1923,,
24,unitàbonsanti-24,Archivio Bonsanti,«1924. Programma di un viaggio in Francia.» e [appunti universitari 1924],II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924,,
25,unitàbonsanti-25,Archivio Bonsanti,«Note filosofiche 1924»,II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924,,
26,unitàbonsanti-26,Archivio Bonsanti,«Sunti di Pedagogia settembre 1924»,II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924,,
27,unitàbonsanti-27,Archivio Bonsanti,«I “Canti” di Leopardi 1924»,II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924,,
28,unitàbonsanti-28,Archivio Bonsanti,[Quaderno Leopardi 1924],II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924,,
29,unitàbonsanti-29,Archivio Bonsanti,[Appunti universitari. 1924-1925],II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1924-1925,,
30,unitàbonsanti-30,Archivio Bonsanti,«Brevi appunti presi alle lezioni di filosofia 1925»,II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1925,,
31,unitàbonsanti-31,Archivio Bonsanti,«Schemi per la preparazione in filosofia 1925».,II 1,Quaderni 3,1 scatola,Quaderni dell’Accademia di Scienze e Lettere,1925,,
32,unitàbonsanti-32,Archivio Bonsanti,«1924. Trigonometria»,II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924,,
33,unitàbonsanti-33,Archivio Bonsanti,«Lezioni di algebra 1924»,II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924,,
34,unitàbonsanti-34,Archivio Bonsanti,«Lezioni di algebra 1924-1925»,II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
35,unitàbonsanti-35,Archivio Bonsanti,[Lezioni di algebra 1924-1925],II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
36,unitàbonsanti-36,Archivio Bonsanti,«Lezioni di trigonometria piana 1924»,II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924,,
37,unitàbonsanti-37,Archivio Bonsanti,[Quaderno di matematica a.s. 1924-1925],II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
38,unitàbonsanti-38,Archivio Bonsanti,Risoluzione di triangoli [a.s. 1924-1925],II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
39,unitàbonsanti-39,Archivio Bonsanti,[Quaderno di matematica a.s. 1924-1925],II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
40,unitàbonsanti-40,Archivio Bonsanti,«Formule mnemoniche [a.s. 1924-1925]»,II 1,Quaderni 3,1 scatola,Quaderni del Liceo Parini 1924-1925,1924-1925,,
41,unitàbonsanti-41,Archivio Bonsanti,Agenda vuota,II 1,Quaderni 3,1 scatola,,,,
42,unitàbonsanti-42,Archivio Bonsanti,Disegni tecnici,II 1,Quaderni 3,1 scatola,Disegni,,,
43,unitàbonsanti-43,Archivio Bonsanti,Tavole,II 1,Quaderni 3,1 scatola,Disegni,,,
44,unitàbonsanti-44,Archivio Bonsanti,Prose,II 2,Testi e Appunti,1 scatola,,,,
45,unitàbonsanti-45,Archivio Bonsanti,Appunti,II 2,Testi e Appunti,1 scatola,,,,
46,unitàbonsanti-46,Archivio Bonsanti,Appunti 1-4 [ordine cronologico],II 2,Testi e Appunti,1 scatola,,,,
47,unitàbonsanti-47,Archivio Bonsanti,"Appunti senza data 1, 2",II 2,Testi e Appunti,1 scatola,,,,
48,unitàbonsanti-48,Archivio Bonsanti,Appunti non autografi,II 2,Testi e Appunti,1 scatola,,,,
