,unitàId,archivio,titolo,segnatura,anno,mese,day,tipo
0,unitàgelli-0,Archivio Gelli,"(Quaderno) Varese (*1928*) cm 17,5x25,3 Diviso a sezioni, intervallate da ff. bianche. Le sezioni sono intitolate e nelle prime dieci compare anche la scansione numerica dell’Autore  (i titoli in grassetto sono d’Autore): Sulla prima facciata firma e data: «Ing. Carlo Emilio Gadda, Milano, 1928» + appunti bibliografici Filosofia, 2 facciate mss. seguono 4 pagine bianche sia sul recto che sul verso Storiografia, 5 righe mss. seguono 7 pagine bianche sia sul recto che sul verso Storia e critica letteraria, 1 facciata ms. seguono 4 pagine bianche sia sul recto che sul verso Opere letterarie. 12 righe mss. seguono 7 pagine bianche sia sul recto che sul verso Componimenti subletterari, 7 righe mss. seguono 2 pagine bianche sia sul recto che sul verso Scienze politiche giuridiche, sociali, 9 righe mss. seguono 4 pagine bianche sia sul recto che sul verso  Biologia. 7 righe mss. seguono 4 pagine bianche sia sul recto che sul verso Arti. 5 righe mss. seguono 4 pagine bianche sia sul recto che sul verso Scienze fisico-matematiche. Tecniche. 8 righe mss. seguono 4 pagine bianche sia sul recto che sul verso Diversi. Sport. Commercio. Bizzarrie. 9 righe mss. seguono 14 pagine bianche sia sul recto che sul verso Poesia di Montale: 15 facciate mss. fittamente corrette. segue 1 pagina bianca sia sul recto che sul verso Matrimonio romano: 1 facciata. Sul verso « Marco Tullio Cicerone, Dei doveri Libri Tre, Traduzione di Giuseppe Rigutini». Citazioni di frasi del De ufficiis per il mio scopo caricaturale: 6 facciate mss. Appunti riguardanti Cesare e Cicerone: 7 facciate mss. Novità Gallimard N.R.F.: 2 facciate mss. seguono 8 pagine bianche sia sul recto che sul verso Monete del ducato di Mantova con San Luigi Gonzaga. 4 facciate mss. Cesare Giulio: 3 righe mss. Nomi di monete milanesi. 1 facciata ms. Monete, numismatica 1 facciata ms. Milano e Storia di Milano: 2 facciate mss. (sulla prima solo il titolo)",F.G. 1,1928,,,quaderno
1,unitàgelli-1,Archivio Gelli,"(Quaderno) (*1929*) cm 28x22,5, di complessive ff. 80, di cui solo 7 facciate manoscritte. Etichetta applicata al piatto con stampigliato “Cartoleria A.E. Conti Milano, via Tivoli 8”, e manoscritto in rosso dall’A.: «Schema». Titolo d’A. «Schema La Meccanica (schema della novella) note del 23-25 gennaio 1929»: 5 facciate mss. Le altre due facciate sono alla fine del quaderno e contengono uno schema a disegno con i nomi dei personaggi, 2 facciate. Un foglietto volante a biro blu contiene appunti (non di mano gaddiana).",F.G. 2,1929,gennaio,,quaderno
2,unitàgelli-2,Archivio Gelli,"(Quaderno) Varese (*1931*) cm 17,5x25,3 (ff. solo in parte manoscritte. Tra una sezione e l’altra molte ff. bianche). Numerato in alto a destra e datato Milano, (27) agosto 1931. CONTIENE: L’incendio di via Keplero: 23 facciate mss. (a p. 7 si legge «Così tutto ciò che si riferisce all’Incendio di via Keplero lo radunerò su questo quaderno: schema della novella, note, composizione, varie»). Carlo Emilio Gadda, 14 novembre 1945 Firenze. Disegno di lavoro immediato. 8 facciate mss. (Impressione) I. Modifica del quaderno azzurro-uva spina. 2 settembre 1931 Milano: 10 facciate mss. l’Incendio di via Keplero (settembre 1931) Impressioni, battute pro-memoria (Raccolta di impressioni): 11 facciate mss. Bibliografia (L’Incendio di Via Keplero): settembre 1931 Milano:. 2 facciate mss. All’interno del quaderno alcuni fogli sciolti:  appunti a biro blu, non di mano gaddiana: segnatura provvisoria  appunti di mano gaddiana",F.G. 3,1931,agosto,(27),quaderno
3,unitàgelli-3,Archivio Gelli,"(Quaderno) (*1932*) cm 28x22,5 Etichetta applicata al piatto «Cartoleria A. E. Conti Milano, via Tivoli, 8», su cui è apposta la firma di C.E.Gadda e la data: 1932 Milano. CONTENUTO: In apertura foglio volante del Comune di Milano – Biblioteca Trivulziana: “Un fulmine sul 220” (non di Gadda) Recensione di Tre storie d’amore , 10 facciate mss. Un fulmine sul 220 ff. da 1 a 50 primo semestre 1932, Milano C.E.G. 50 ff. mss. Tra le pp. 16 e 17 del quaderno: 1 f. sciolto scritto recto e verso. Incipit: «Perché a lucidare i paquets in casa Lattuada era “La Confidenza”….» Edoardo Schnitzler, 8 ff. ms (relativo a recensione Mal d’Africa di Bacchelli, vd. Isella 1935.4) Su ff. sciolti  Il Bacchelli non è mai pittoresco… 6 ff. mss. recto/verso (relativo a recensione Mal d’Africa di Bacchelli, vd. Isella 1935.4)  Questo non vale /Ricopiato rifatto 20-23 giugno sul quaderno varese/ vale il quaderno Varese (Adalgisa) 4 carte scritte recto/verso + 1 foglio con incipit «Perché a lucidare i parquets in casa  Lattuada era “La Confidenza”» Descritto in Dante Isella: Un fulmine sul 220, Milano Garzanti, 2000 pp. 283 – 286",F.G. 4,1932,giugno,,quaderno
4,unitàgelli-4,Archivio Gelli,"(Quaderno) Varese (*1935*) cm 17,5x12,5 CONTENUTO (materiali forse non consultati da Isella per la sua edizione) Carlo Emilio Gadda Un fulmine sul 220 – Note per la costruzione e la sinfonizzazione – Firenze, dal 14 maggio 1935, 15 ff. mss. Questioni pratiche da risolvere prima di finire il romanzo. Studi da fare e da tener presenti. Battute, questioni da risolvere. 3 ff. mss. Battute da introdurre, 3 ff mss. Sinfonizzazione del Tosi, 1 f. ms. Un Fulmine sul 220 sceneggiatura della parte che rimane ancora da scrivere, 14 ff. mss. Modificazione allo schema del cap. 1 già redatto, 2 ff. mss. Calcolo della lunghezza in ff. a stampa, testo già scritto, 1 f. ms. Materia da non dimenticare, 5 ff. mss.  All’interno del quaderno ci sono 7 ff. di vario formato con aggiunte, appunti ecc.  Ritaglio di giornale 29 agosto 1935 “Un’abbazia del 1100” di Balsamo Crivelli.",F.G. 5,1935,maggio,,quaderno
5,unitàgelli-5,Archivio Gelli,(Quaderno) Varese (*1946*) cm 20x 14 CONTENUTO (forse inedito) Siena (16) luglio 1946. Museo dell’Opera del Duomo. 7 ff. ms Località della campagna senese 1 f. ms. Parlata senese. 11 ff. mss. Dante Giampieri da San Miniato. 1946: 1 f. ms. Vita e costumi della campagna Senese. 26 ff. mss. Della Torre e Tasso 9 ff. mss. Note per il 3° atto: 92 ff. mss. bibliografia affrettata 1946. 3 ff. ms Appunti mss. al foglio di sguardia recto/ verso  3 ff. con appunti scritti verso/recto,F.G. 6,1946,luglio,(16),quaderno
6,unitàgelli-6,Archivio Gelli,"(Raccoglitore) Velox: 31 x 21 cm.). CONTIENE:  Cartella con titolo manoscritto: Cap. 4 Ouverture completa. C.E. G. Milano *1935*. Un fulmine sul 220. «Capitolo 4° ouverture completa e finita (Il simposio) e finita».  Cartella con titolo manoscritto: «Un fulmine sul 220 Redazione della Parte Prima testo in corso di redazione Milano 1936». (11 unità, l’1 e 2 sono bifogli)  busta con titolo d’A a matita rossa «Un fulmine sul 220. Cap. I°. VI°. VII°» (in realtà i capitoli inclusi sono il primo, il secondo e il terzo).  «Cap. 1, La crisi domestica»: 20 ff. con numerazione mista, d’autore e d’archivio (quest’ultima tra quadre): F.G. 7.4/1-10; , , 11-14, , 14 bis, 15, 15 bis  «Cap. 2 « », 17 ff. (numerazione d’A: 1-16bis)  «Cap. 3  », 25 ff. numerate dall’A: 1-10; 10-1R; 10-2R; 10-3R; 10-4R; 11; 11bis; 12; 12A; 12B; 12 C; 12D; 13; 13A; 13B; 13C; 13D. Descritto in Dante Isella: Un fulmine sul 220, Milano Garzanti, 2000 pp. 288 – 290 (nota di Kerbaker) F.G.7.5/1-30 Quaderno manufatto con titolo ms. «Un fulmine sul 220», 27 x 19 cm. F.G.7.6 Quaderno manufatto con titolo ms. «Un fulmine sul 220», 27 x 19 cm. Fotografia b.n. di un paesaggio montano applicata in copertina. Tra le ff. 8 e 9 sono inseriti due fogli ripiegati numerati d'archivio provvisoriamente 8A e 8B. Tra le ff. 23 e 24 tre fogli ripiegati numerati provvisoriamente 23A, 23B, 23C. F.G.7.7 12 bifogli protocollo (all’interno del 5° un bifoglio di quaderno; all’interno del 6°: 4 ff. sciolti con disegni, correzioni ecc., sempre relativi a Un fulmine sul 220.",F.G. 7,1935,,,raccoglitore
7,unitàgelli-7,Archivio Gelli,"(Dattiloscritto): titolo a biro rossa «La battaglia dei topi e delle rane – Illustrazione Italiana. Novembre *1959*». 24 ff. (la numerazione d’Autore va da 1 a 23; tra le pp. 12 e 13 è inserito 1 foglio sciolto con la citazione della Vita dell’Alfieri)  Dattiloscritto (copia del precedente, con numerose correzioni): titolo a matita «La battaglia dei topi e delle rane – Illustrazione Italiana. Novembre 1959». 24 ff. (la numerazione d’Autore va da 1 a 23; tra le pp. 12 e 13 è inserito 1 foglio sciolto con la citazione della Vita dell’Alfieri). Le pagine: 12-15 sono manoscritte sul verso.  30 carte manoscritte recto/verso de «La battaglia dei topi e delle rane», con correzioni. Le carte hanno numerazione dell’A. 1-28, ma c’è un f. non numerato ( che appartiene al Guerriero, l’Amazzone…). tra le pagine 3 e 4. E c’è una pagina numerata dall’A. 15 bis.  carte manoscritte recto/verso introdotte da una carta dattiloscritta con titolo «Convegno dei cinque 14/10/1959», e aggiunto in manoscritto in testa «La battaglia dei topi e delle rane». Fittissime di correzioni. 4 carte manoscritte recto/verso. La prima è ripiegata e reca il titolo a matita rossa «Cronologia 1797-1800 Emma Lyona». All’interno del foglio piegato sono racchiusi 3 ff. manoscritti, con numerazione dell’Autore su ciascuna facciata: 1-6",F.G. 8,1959,Novembre,,dattiloscritto
8,unitàgelli-8,Archivio Gelli,"(Cartella) con scritta autografa dell’autore: «Vecchi scritti. Il Mondo di Firenze e altri. Firenze *1945–1946* “Il mondo” di Firenze Bonsanti Articoli», 35 x 25 cm. CONTENUTO “Eucarpio Vanzaghi” 8 carte manoscritte recto/verso con numerose correzioni (Isella 1950.4) “La Scapigliatura milanese” 5 carte manoscritte recto/verso (Isella 1949.4) “Invito al club” 8 carte manoscritte recto/verso. (Isella 1948.3) “I laghi Lombardi” 9 carte manoscritte recto/verso «Gli scacchi” 4 carte manoscritte recto/verso “Agostino” 14 carte manoscritte recto/verso (Isella 1945.15) “Quando le idee costruiscono una civiltà” 3 bifogli recto/verso “Dario Neri alla galleria Michelangelo” 3 carte manoscritte recto/verso (ed. Giovanni Agosti) “Catullo Quasimodo” 4 carte manoscritte recto/verso. (Isella 1945.10) Incipit: Pistoia, giugno / L’estate in Toscana” 5 carte manoscritte recto/verso. Unito dattiloscritto di 4 pp. “Anime e schemi” 1 bifoglio, 4 ff. mss. recto/verso. , incipit:“Di Ramon Perez”1 bifoglio, 2 ff. sciolti manoscritti recto/verso “I pensieri”: 3 bifogli, 1 f. sciolto, mss. recto/verso. , incipit:“ “L’industria italiana era pervenuta” 2 bifogli manoscritti recto/verso. “Lettera da Firenze” 1 bifoglio+1 f. sciolto recto/verso. “Achille” 1 bifoglio, 1 f. sciolto carte manoscritte recto/verso. 16.A Il Gatto sul palcoscenico vd. Isella (1945.6 ) “L’inchino” dattiloscritto in doppia copia di 3 pp.",F.G. 9,,giugno,,cartella
9,unitàgelli-9,Archivio Gelli,"(Cartella) 35 x 25 che raccoglie: F.G. 10.1 Dattiloscritto di «Il guerriero, L’amazone, Lo spirito …» F.G. 10.2 Altre due copie carbone senza correzioni F.G. 10.3 Ms. di 4 carte autografe recto/verso con fitte correzioni (Vd. Isella 1958.4) (Il guerriero …, ed. Claudio Vela 2015",F.G. 10,,,,cartella
10,unitàgelli-10,Archivio Gelli,"(Busta) 23 x 18 cm con intestazione ms. «C.E.G. Riordino *1933* vecchî manoscritti parzialmente necessarî ed utilizzabili ». Firma e data (16) ottobre ’33. CONTIENE: F.G. 11/1 “Il fuoco in San Sempliciano”: 1bifoglio + 1 busta F.G. 11/2 “Arte Poetica”: 1bifoglio + 2 ff. sciolti F.G. 11/3 “Studi senza numero d’ordine” 3 bifogli + 3 ff. sciolti F.G. 11/4 : 2 bifogli recto e verso senza titolo F.G. 11/5 2 fogli di appunti. F.G. 11/6 «Disperazione del poeta finto», 1 carta manoscritta recto e verso",F.G. 11,1933,ottobre,(16),busta
11,unitàgelli-11,Archivio Gelli,Voluminosa (cartella) 35 x 24 cm che raccoglie Dattiloscritto del “Il Pasticciaccio” di circa 550 carte suddivise tramite graffette in gruppi per «pubblicazione in Letteratura n. …» (nota autografa) con riferimento al numero della rivista in cui apparve la puntata. 13 pp. manoscritte sempre inerenti Il Pasticciaccio e 4 dattiloscritte con numerose correzioni e 15 strisce/ritagli autografi.,F.G. 12,,,,cartella
12,unitàgelli-12,Archivio Gelli,"(Involto) 25 x 17 cm contenente «GADDA correzione eseguita per la III edizione », raccoglie i fogli delle bozze tipografiche con numerosissime correzioni autografe 18 cartigli, ecc. «GADDA correzioni per la III edizione già eseguite», raccoglie i fogli delle bozze tipografiche con  numerosissime correzioni autografe, inserti autografi &c. Oltre 200 ff. fitte di correzioni manoscritte autografe. Si tratta di 2 bozze successive. La seconda (con minor numero di ff.) accoglie le correzioni della prima e ne aggiunge poche altre). (nota Kerbaker?)",F.G. 13,,,,involto
13,unitàgelli-13,Archivio Gelli,"(Cartella) 35 x 25 cm con scritta autografa: «Poesia di Montale» contenente Dattiloscritto in pulito di 10 carte di «Le bizze del capitano in congedo». Dattiloscritto in fotocopia di «… I particolari della battaglia dell’Isonzo», 44 carte. Dattiloscritto in fotocopia di «1° quaderno», 56 carte Vd. Taccuino di Caporetto",F.G. 14,,,,cartella
14,unitàgelli-14,Archivio Gelli,"(Raccoglitore) contenente oltre 200 carte di fotocopie di lettere dattiloscritte, vari anni *1940-1960*, indirizzate e «Caro Emilio », «Cara Anita » (numerose) ecc.",F.G. 15,1940-1960,,,raccoglitore
15,unitàgelli-15,Archivio Gelli,"Numerosissimi (estratti o veri e propri fascicoli) di giornali e riviste che ospitano contributi gaddiani, molti dei quali con annotazioni autografe. Dettaglio: «Il gatto selvatico» con la prima edizione del Risotto alla milanese con nota autografa dell’a. Meraviglie d’Italia in «Ambrosiano», «Gazzetta del Popolo», «La Fiera letteraria» con appunto autografo e segnatura della pagina del volume (13 giornali) -I sogni e la Folgore in «Ambrosiano» (9 giornali) con appunto autografo e segnatura della pagina del volume -Accoppiamenti giudiziosi in «Il giornale d’Italia della Domenica» (2 giornali) con appunto autografo e segnatura della pagina del volume -Il primo libro delle favole in un numero de «La fiera letteraria» con appunto autografo",F.G. 16A,,,,estratti e fascicoli
16,unitàgelli-16,Archivio Gelli,"(Cartella) 35 x 25 cm con scritta autografa «Dai giornali» che raccoglie: 12 giornali originali: «Roma del popolo», «Gazzetta del popolo», «Ambrosiano» con segnature di richiamo; 1 n.ro «Giovedi» con correzioni e appunti autografi.",F.G. 16B,,,,cartella
17,unitàgelli-17,Archivio Gelli,"(Busta) 16 x 23 cm intestata «Paragone – Letteratura» contenente: «Variazione incompiuta Foscolo 1958/1959 utilizzabile per qualche spunto polemico». Titolo ms. e data *1960*. 8 carte manoscritte autografe con correzioni, 31 x 21 cm.",F.G. 17,1960,,,busta
